NU_INSCRICAO,NU_ANO,TP_FAIXA_ETARIA,TP_SEXO,TP_ESTADO_CIVIL,TP_COR_RACA,TP_NACIONALIDADE,TP_ST_CONCLUSAO,TP_ANO_CONCLUIU,TP_ESCOLA,TP_ENSINO,IN_TREINEIRO,CO_MUNICIPIO_ESC,NO_MUNICIPIO_ESC,CO_UF_ESC,SG_UF_ESC,TP_DEPENDENCIA_ADM_ESC,TP_LOCALIZACAO_ESC,TP_SIT_FUNC_ESC,CO_MUNICIPIO_PROVA,NO_MUNICIPIO_PROVA,CO_UF_PROVA,SG_UF_PROVA,TP_PRESENCA_CN,TP_PRESENCA_CH,TP_PRESENCA_LC,TP_PRESENCA_MT,CO_PROVA_CN,CO_PROVA_CH,CO_PROVA_LC,CO_PROVA_MT,NU_NOTA_CN,NU_NOTA_CH,NU_NOTA_LC,NU_NOTA_MT,TX_RESPOSTAS_CN,TX_RESPOSTAS_CH,TX_RESPOSTAS_LC,TX_RESPOSTAS_MT,TP_LINGUA,TX_GABARITO_CN,TX_GABARITO_CH,TX_GABARITO_LC,TX_GABARITO_MT,TP_STATUS_REDACAO,NU_NOTA_COMP1,NU_NOTA_COMP2,NU_NOTA_COMP3,NU_NOTA_COMP4,NU_NOTA_COMP5,NU_NOTA_REDACAO,Q001,Q002,Q003,Q004,Q005,Q006,Q007,Q008,Q009,Q010,Q011,Q012,Q013,Q014,Q015,Q016,Q017,Q018,Q019,Q020,Q021,Q022,Q023,Q024,Q025
190003746397,2019,3,M,1,3,1,2,0,2,1.0,0,2601706.0,Belo Jardim,26.0,PE,2.0,1.0,1.0,2601706,Belo Jardim,26,PE,1,1,1,1,506.0,508.0,512.0,517.0,452.2,511.4,533.7,416.2,DEBBDCCAAECBDAABDCCEDBDABEAACBDADCCEABBDABDBE,BBACADEECEDBACCBBBEBBADCAAECEABEBBADBACACEACE,99999BDCAACDABCECBDEAAEAADBECCAABDDAADBBDCDECACEEC,EADBCBDABDBDCEEADBABBCEBEBDAADCBCEDBDAEBDBDEA,1,DEADBAAAEBEECEBCBCBCBDADAEABCEDDDDADCBEECACBC,CBABADBBCEEEBCBADCBEEDBBEADBBACDBBACCCCADACAC,BBEDABDACACBABAECBBCCADCEBDBBCDDEEAAADDBECDECAAECD,AADDDBEEEBEDDBEBACABCDBABECECACAECDCBDCCEDCDA,1.0,120.0,120.0,100.0,120.0,60.0,520.0,H,E,B,B,5,B,A,B,C,A,B,B,A,A,A,A,A,A,B,A,A,A,A,A,B
190003766482,2019,3,F,1,3,1,2,0,2,,0,2601706.0,Belo Jardim,26.0,PE,2.0,1.0,1.0,2601706,Belo Jardim,26,PE,1,1,1,1,506.0,508.0,512.0,517.0,348.7,488.5,553.7,461.3,ABCACADCDBADEADBBCCBACBBCDDEDEBDBBBAADADACDDC,DBABBBDECCDBACDAABBAECDCEBCCCBBADEAEABBADCCAD,99999BDBCDCBABACCBACBBDACBDABDCCCBBADDBAECBDCCCECD,BEBBCBEBBCACDDCCECDDBDEDDDCCBDDBCECDDDCEDEACE,1,DEADBAAAEBEECEBCBCBCBDADAEABCEDDDDADCBEECACBC,CBABADBBCEEEBCBADCBEEDBBEADBBACDBBACCCCADACAC,BBEDABDACACBABAECBBCCADCEBDBBCDDEEAAADDBECDECAAECD,AADDDBEEEBEDDBEBACABCDBABECECACAECDCBDCCEDCDA,1.0,160.0,120.0,140.0,200.0,80.0,700.0,D,D,D,D,4,B,A,B,C,B,A,B,A,A,A,B,A,A,B,A,A,B,A,A,B
190003729664,2019,3,F,1,1,1,2,0,2,1.0,0,2601706.0,Belo Jardim,26.0,PE,2.0,1.0,1.0,2601706,Belo Jardim,26,PE,1,1,1,1,506.0,509.0,514.0,517.0,394.2,478.7,483.9,472.3,EACDCADEEBACCCBDDAABBCEBABDDEECACECBBBABBDAAC,BCBBAACBDBAEACACBDBEBDECACBAACEBEDBDEDCBDECBA,CDCAD99999BDCCBADEADAACDEDEEAEEBACCBCAECACCCBAEBEB,ADCBBDECBCAEADDCAECEEDEBAADCADBADDAADACDCEEBE,0,DEADBAAAEBEECEBCBCBCBDADAEABCEDDDDADCBEECACBC,ACACEEBCCBABADBBBACDBBACCCCADCEBADCBEEDBBEADB,EBBADCABDABACBCEBDEEAAADDBECDECDDBADBCDAAECBCCAECB,AADDDBEEEBEDDBEBACABCDBABECECACAECDCBDCCEDCDA,1.0,120.0,120.0,100.0,120.0,80.0,540.0,D,D,B,B,5,C,B,B,C,A,B,B,A,A,A,B,A,A,B,B,A,E,A,A,B
190003773211,2019,3,M,1,3,1,2,0,2,1.0,0,2601706.0,Belo Jardim,26.0,PE,1.0,1.0,1.0,2601706,Belo Jardim,26,PE,1,1,1,1,505.0,510.0,513.0,518.0,461.4,536.1,509.3,420.2,DDBCECBDCDBEDECBBEACDBAADBABADDEBBEAEAEDECCDE,CBDCEBDBEDBEDAABCDBBCCABEAABEBCACABEAADBDBDAE,AEBAD99999BBDCBDEACECADCADCABCBEEEACBEAABAABCDBEBE,BDBCBACCDBABCCDBCBABABEEAEACCDECCADBCBBDCEBEB,0,DADCCEBBCCACBEEBEEBACBCDDDDADBCBBCEAEADEADAAE,EEBCEEDBADBBCBABCCADCEBACDBBACCACACBEADBBADCB,ADBBEDCABAABBCBCDAAECDDDBAAAECADECDCEBDEEAECBDBBCC,DBEBACABCDBABECEEEDCBDCCEDCDABEDAADDDECACAECB,1.0,120.0,120.0,120.0,120.0,80.0,560.0,B,E,A,A,4,B,A,B,C,A,A,B,A,B,A,B,A,A,B,B,A,D,A,A,B
190003732917,2019,2,F,1,1,1,2,0,2,1.0,0,2601706.0,Belo Jardim,26.0,PE,2.0,2.0,1.0,2601706,Belo Jardim,26,PE,1,1,1,1,503.0,507.0,511.0,515.0,556.0,569.1,554.9,533.1,CCDDBCDEADABCDEBBCAACEBEDBCDDBAEEBAABCBCDBDDB,DCBDABABABECBBEEDCCDCECCEDAACADBBADABDCEEADEB,99999EBAADBCBBEBDADBCAAECBEEABECEDCEDBDAADAEBCECDA,ECBBDCACBDACDDCAEBCEBDBAAECBDACBBCDAECCBADBAE,1,AAECACDEADCBCDDDBCBDADAEABCEBABEEBCBEECEBDADC,BACCCBABBADCBCEEEBCACACEEDBCCADBEADBADBBBACDB,BDABEABCADBCBAADDBECDAAECDAECBECBCCDEEAAADDBBCDCEB,EEEADBEBACABCDBABECECACDCBDCCEDCDABEDECDDDBAA,1.0,120.0,120.0,120.0,140.0,160.0,660.0,H,E,D,D,3,C,A,B,C,A,A,B,B,A,A,B,A,A,B,B,B,B,A,B,B
190003739562,2019,3,F,1,3,1,2,0,3,1.0,0,2601706.0,Belo Jardim,26.0,PE,4.0,1.0,1.0,2601706,Belo Jardim,26,PE,1,1,1,1,504.0,509.0,514.0,516.0,416.6,547.9,525.5,458.1,DDACCEECDCBDEDDAACCADBDECAEADDDBBBABCCBBADBAC,CCABEECCDBACCDBDBABCBCEECEBABEDBABDAABDDBAEEB,99999CBACBDBCECABDDBDAADDEEDDECBDAAEECAABCADBBAEBD,BDDEDBBBBEDCADBEDDEDEDDEDDCCAAAADDCDCDDDDEDCD,1,BEEAAEBEEBADEADDADAEABCEDDDBCBCBCCACBCDADCCEB,ACACEEBCCBABADBBBACDBBACCCCADCEBADCBEEDBBEADB,EBBADCABDABACBCEBDEEAAADDBECDECDDBADBCDAAECBCCAECB,BEDEEEAADBEBACABCDBABECECACADCBDCCEDCDABECDDD,1.0,140.0,180.0,160.0,140.0,140.0,760.0,B,F,C,B,3,C,A,B,D,B,A,B,A,A,A,A,A,A,B,A,A,C,A,A,B
190003742926,2019,2,F,1,3,1,2,0,2,1.0,0,2601706.0,Belo Jardim,26.0,PE,2.0,1.0,1.0,2601706,Belo Jardim,26,PE,1,1,1,1,506.0,508.0,512.0,517.0,389.4,392.6,442.7,579.7,ECEBCACDACCDEECDBCEEBEDDCBBCBAEDACBACBDEBCECB,DCAEEDCBEAABDDABDCEC*BEACDDBBEADDAECDAAEDBDDD,99999CEAAAECDBDEEDBEBBCAECDBCBEBCAECEBCCDBAEBADDCE,AECBCBEABEEBDDCCABDBDCEBEBEDAABAEABEADCEEDCBE,1,DEADBAAAEBEECEBCBCBCBDADAEABCEDDDDADCBEECACBC,CBABADBBCEEEBCBADCBEEDBBEADBBACDBBACCCCADACAC,BBEDABDACACBABAECBBCCADCEBDBBCDDEEAAADDBECDECAAECD,AADDDBEEEBEDDBEBACABCDBABECECACAECDCBDCCEDCDA,1.0,120.0,120.0,120.0,120.0,140.0,620.0,C,C,A,A,3,A,A,B,D,A,B,B,A,A,A,A,A,A,B,A,A,B,A,A,A
190003719522,2019,2,F,1,1,1,2,0,2,2.0,0,2601706.0,Belo Jardim,26.0,PE,2.0,1.0,1.0,2601706,Belo Jardim,26,PE,1,1,1,1,506.0,509.0,514.0,517.0,472.5,550.1,558.3,495.9,ECDDBBACEDCCADABBCBAECAEBDAEDDDAABABAAEADEECB,CDECEECCDAAAADBBDCAEBBEECECECBCDADCBCEAACEAED,99999CBBBEBACDCDBAEBDAADEBECDECDAAABBCCDDBBCCCDCEC,CAABCCECCBBEEBCCAEABCBAABCABACBDABAADBEAEBCBC,1,DEADBAAAEBEECEBCBCBCBDADAEABCEDDDDADCBEECACBC,ACACEEBCCBABADBBBACDBBACCCCADCEBADCBEEDBBEADB,EBBADCABDABACBCEBDEEAAADDBECDECDDBADBCDAAECBCCAECB,AADDDBEEEBEDDBEBACABCDBABECECACAECDCBDCCEDCDA,1.0,120.0,120.0,120.0,120.0,100.0,580.0,D,E,B,B,4,B,A,B,C,A,A,B,A,A,A,A,A,A,B,A,A,C,A,A,A
190003719685,2019,3,F,1,3,1,2,0,2,1.0,0,2601706.0,Belo Jardim,26.0,PE,2.0,1.0,1.0,2601706,Belo Jardim,26,PE,1,1,1,1,504.0,509.0,514.0,516.0,363.0,404.2,407.3,426.9,CEADEDABBBCCCEDAAACDDDAEBAAABCCAEBBEAEEACBBCD,EDAEDB.DDAACAAAAEAAEBDCEBEDAAACEBEEBAADEBEDAA,99999EDBABDCAEDDEDDACEADAAABBEAEBAAABAAAECAEEABCEE,CBABCAEEADDCAEEBCDECDAADBADEAAEDEBACCEEAADDCB,1,BEEAAEBEEBADEADDADAEABCEDDDBCBCBCCACBCDADCCEB,ACACEEBCCBABADBBBACDBBACCCCADCEBADCBEEDBBEADB,EBBADCABDABACBCEBDEEAAADDBECDECDDBADBCDAAECBCCAECB,BEDEEEAADBEBACABCDBABECECACADCBDCCEDCDABECDDD,1.0,80.0,120.0,120.0,100.0,120.0,540.0,B,C,A,A,5,A,A,B,C,A,A,B,A,A,A,A,A,A,B,A,A,B,A,A,A
190003759672,2019,3,M,1,3,1,2,0,2,1.0,0,2601706.0,Belo Jardim,26.0,PE,2.0,1.0,1.0,2601706,Belo Jardim,26,PE,1,1,1,1,506.0,509.0,514.0,517.0,353.1,486.9,472.2,468.2,ADDCDECCDDDEBDEBEDEADADDCDCEDBBBBAAEACDEDEDEB,CEEBDBECECCBADAECDBBEBDEACCADCCDBDCDAECDDABAB,DBCBE99999ACCCDDEADBDEAEABDEDEBBAEBEACDACBCCCBDEEE,CCDBBCECBAEDCCECABABDDECEDCCADCCDEEAECBBAECBC,0,DEADBAAAEBEECEBCBCBCBDADAEABCEDDDDADCBEECACBC,ACACEEBCCBABADBBBACDBBACCCCADCEBADCBEEDBBEADB,EBBADCABDABACBCEBDEEAAADDBECDECDDBADBCDAAECBCCAECB,AADDDBEEEBEDDBEBACABCDBABECECACAECDCBDCCEDCDA,1.0,100.0,40.0,40.0,100.0,20.0,300.0,C,B,C,A,5,C,A,B,D,B,A,B,A,A,A,B,A,B,B,A,A,E,A,A,B
190003769692,2019,2,M,1,1,1,2,0,2,1.0,0,2601706.0,Belo Jardim,26.0,PE,2.0,1.0,1.0,2601706,Belo Jardim,26,PE,1,1,1,1,503.0,507.0,511.0,515.0,426.4,506.6,544.2,561.1,CEEAAEEEDBCCCDEDAEAEECDEBEDCCDCEBCBBEAADCBBCA,AABCDACABEDBCCAAECCAEACEBDAEBACEEBDEABEDAEEEB,BBABE99999DCBCEEDEEEDAEECBDBCCECCCACEBDEBDCDACEEBE,ECBADCEBBCABADCBEDCBACDAAECDEECCEECBBDECACDED,0,AAECACDEADCBCDDDBCBDADAEABCEBABEEBCBEECEBDADC,BACCCBABBADCBCEEEBCACACEEDBCCADBEADBADBBBACDB,BDABEABCADBCBAADDBECDAAECDAECBECBCCDEEAAADDBBCDCEB,EEEADBEBACABCDBABECECACDCBDCCEDCDABEDECDDDBAA,1.0,140.0,160.0,140.0,160.0,180.0,780.0,D,D,C,F,3,C,A,C,D,A,A,B,A,B,A,B,A,A,B,B,A,D,A,B,B
190003735954,2019,2,F,1,3,1,2,0,2,1.0,0,2601706.0,Belo Jardim,26.0,PE,2.0,2.0,1.0,2601706,Belo Jardim,26,PE,1,1,1,1,504.0,509.0,514.0,516.0,507.3,631.3,558.3,655.7,CECAEDCBEABAECDABCADABCBDBCBEBBCEDEEDCADBBBCD,DCECEEBCABABADBEDACDBECBCECAACEABDCBEEADBAEDC,EBBAD99999BCEBCEEBEDDACDDCDEAEBBDABCECAACBCEDCAECC,BBDCEECADDCBABADCDEBCCBEADBADBABEAEECEADAEBBC,0,BEEAAEBEEBADEADDADAEABCEDDDBCBCBCCACBCDADCCEB,ACACEEBCCBABADBBBACDBBACCCCADCEBADCBEEDBBEADB,EBBADCABDABACBCEBDEEAAADDBECDECDDBADBCDAAECBCCAECB,BEDEEEAADBEBACABCDBABECECACADCBDCCEDCDABECDDD,1.0,140.0,120.0,100.0,100.0,60.0,520.0,E,F,C,D,5,B,A,B,C,A,A,B,A,A,A,A,A,A,B,A,A,D,A,A,B
190003722655,2019,4,M,1,1,1,2,0,2,2.0,0,2601706.0,Belo Jardim,26.0,PE,2.0,1.0,1.0,2601706,Belo Jardim,26,PE,1,1,1,1,503.0,507.0,511.0,515.0,385.4,461.2,514.1,654.3,BECCABEDDCDBCEBBCDDBBABDBDBEDEBBBADBABCECEBBC,EAEBDADCDAACACDEDCEABADCEEBBBAECABDBBACEAAEAD,99999ABABDBADEEBCDBCDECECCAADBCEBEAADBAADDADECBCEB,EBBAEDABAECCCDDDCEBBCDBCCACEDEDCEBCADCECBCBEA,1,AAECACDEADCBCDDDBCBDADAEABCEBABEEBCBEECEBDADC,BACCCBABBADCBCEEEBCACACEEDBCCADBEADBADBBBACDB,BDABEABCADBCBAADDBECDAAECDAECBECBCCDEEAAADDBBCDCEB,EEEADBEBACABCDBABECECACDCBDCCEDCDABEDECDDDBAA,1.0,100.0,120.0,120.0,120.0,140.0,600.0,B,C,A,B,5,B,A,B,B,A,A,B,A,A,A,A,A,A,B,A,A,B,A,A,A
190003742703,2019,3,F,1,1,1,2,0,2,1.0,0,2601706.0,Belo Jardim,26.0,PE,2.0,1.0,1.0,2601706,Belo Jardim,26,PE,1,1,1,1,503.0,507.0,511.0,515.0,514.1,518.8,600.0,544.9,CEDCEADECDACCDEEBBACDDCDEADCBEDADCCBEABEDAECB,DDAAABACABDADEBEAADCBAEAEDACEABEAAEEADBDABCDB,99999ABAADBCBAAEDADEDAAEEDBBEBDCACDDECAAADABBCDCEE,ACEB.DCBCABACDDDCEBCDABBBDCDCDEDBCCBEAEDADCBA,1,AAECACDEADCBCDDDBCBDADAEABCEBABEEBCBEECEBDADC,BACCCBABBADCBCEEEBCACACEEDBCCADBEADBADBBBACDB,BDABEABCADBCBAADDBECDAAECDAECBECBCCDEEAAADDBBCDCEB,EEEADBEBACABCDBABECECACDCBDCCEDCDABEDECDDDBAA,1.0,140.0,160.0,120.0,140.0,120.0,680.0,B,B,A,A,3,C,A,B,C,A,A,B,A,A,A,B,A,A,B,B,A,D,A,B,B
190003729314,2019,3,F,1,3,1,2,0,2,1.0,0,2601706.0,Belo Jardim,26.0,PE,2.0,2.0,1.0,2601706,Belo Jardim,26,PE,1,1,1,1,505.0,510.0,513.0,518.0,457.4,462.9,523.0,437.9,CBCBBDABBDCBBECBEEBBBECDBCABAEBBBCECDDBDCDADC,ABBCBADBCBAABBCBEABACEEDBEBDCBACCABBDAEBABCEB,99999ADAEEBEBCEDCAAECBDECDAAECEBACACCAAEAABECBCCBE,BDCCBBAABDECBBBEEDCACAABDBCCEABAAECCACBCAEADA,1,DADCCEBBCCACBEEBEEBACBCDDDDADBCBBCEAEADEADAAE,EEBCEEDBADBBCBABCCADCEBACDBBACCACACBEADBBADCB,ADBBEDCABAABBCBCDAAECDDDBAAAECADECDCEBDEEAECBDBBCC,DBEBACABCDBABECEEEDCBDCCEDCDABEDAADDDECACAECB,1.0,120.0,160.0,120.0,120.0,120.0,640.0,B,B,C,A,4,B,A,B,C,A,A,B,A,A,A,A,A,A,B,A,A,B,A,A,B
190003742891,2019,1,M,1,3,1,2,0,3,1.0,0,2601706.0,Belo Jardim,26.0,PE,4.0,1.0,1.0,2601706,Belo Jardim,26,PE,1,1,1,1,506.0,508.0,512.0,517.0,573.9,546.6,534.0,623.3,EEADEDACEBACBACCBCBBBACDBEBADEDEAEBBEAEECBEBB,ABABAAEACCEACDABADBAEAECCACCBACDBEEBBEBAAACAC,DBEEA99999ACABBDDCABCECAABDABDCAEEAAAEDEECBBEAADED,AACADCEDBCACDBCCABCCDDDBCCDBBEEADCCCBBAAEBBBB,0,DEADBAAAEBEECEBCBCBCBDADAEABCEDDDDADCBEECACBC,CBABADBBCEEEBCBADCBEEDBBEADBBACDBBACCCCADACAC,BBEDABDACACBABAECBBCCADCEBDBBCDDEEAAADDBECDECAAECD,AADDDBEEEBEDDBEBACABCDBABECECACAECDCBDCCEDCDA,1.0,140.0,160.0,140.0,140.0,140.0,720.0,D,E,C,F,4,C,A,B,C,A,A,B,A,A,A,A,A,A,B,A,A,C,A,A,B
190003769532,2019,2,F,1,1,1,2,0,2,1.0,0,2601706.0,Belo Jardim,26.0,PE,1.0,1.0,1.0,2601706,Belo Jardim,26,PE,1,1,1,1,505.0,507.0,511.0,518.0,446.6,525.3,528.6,499.3,BECDBEDBBDDECDCABEDBBDCBBAABCBBEBDBBEABDCBBBA,EEACDCDCCBEBECCACACECAEAEEBCAAABEADEAABEEABDB,BBABA99999ECDDDEDDEBDACECDDEEEDCECEBBCDAADADDAECEE,CCDCABCABDBDEBCDDBDABBEDDDCD.DEDDBDDBEDDDDCDB,0,DADCCEBBCCACBEEBEEBACBCDDDDADBCBBCEAEADEADAAE,BACCCBABBADCBCEEEBCACACEEDBCCADBEADBADBBBACDB,BDABEABCADBCBAADDBECDAAECDAECBECBCCDEEAAADDBBCDCEB,DBEBACABCDBABECEEEDCBDCCEDCDABEDAADDDECACAECB,1.0,100.0,120.0,100.0,100.0,60.0,480.0,D,C,C,C,5,B,A,B,D,A,A,B,A,A,A,A,A,A,A,A,A,C,A,A,A
190003732591,2019,2,F,1,1,1,2,0,2,1.0,0,2601706.0,Belo Jardim,26.0,PE,2.0,1.0,1.0,2601706,Belo Jardim,26,PE,1,1,1,1,505.0,510.0,513.0,518.0,463.8,426.2,517.3,475.7,BAADBDDDCEEEAACAABABCECDDCBBDBECBCBBCAEDDAAED,AAAACAECBDBDDACEEBACACAAADBCDBCAEAECDBEEDBDBB,AEABC99999BADCBBEACEEBDDAEAEDCADEBACDECADAEDEDEDAB,DEBCABAABABBAACEBBEACBECDECBBCAADCCCCEADBEDDD,0,DADCCEBBCCACBEEBEEBACBCDDDDADBCBBCEAEADEADAAE,EEBCEEDBADBBCBABCCADCEBACDBBACCACACBEADBBADCB,ADBBEDCABAABBCBCDAAECDDDBAAAECADECDCEBDEEAECBDBBCC,DBEBACABCDBABECEEEDCBDCCEDCDABEDAADDDECACAECB,1.0,140.0,120.0,120.0,120.0,80.0,580.0,E,C,F,F,4,C,A,B,C,A,A,B,A,A,A,B,A,A,B,B,A,C,A,B,B
190004606966,2019,4,F,1,3,1,2,0,2,1.0,0,2601706.0,Belo Jardim,26.0,PE,2.0,1.0,1.0,2601706,Belo Jardim,26,PE,1,1,1,1,505.0,507.0,511.0,518.0,444.5,463.4,507.8,409.0,BECBAEABDDBCBACCDCCBCEEDECAEEDCDCDDCEDDBDCDAE,DECADEAADEABBCAEACDACEACADCCEABCAACEEBAEEAEDB,EBCBA99999DCCDCCDADCDABDAACEAECCCCAEEDEAADEDEDECDC,BBCCAADAAAACDDECEBEAEDEEDBDDCAEEDEDABBBEBEDED,0,DADCCEBBCCACBEEBEEBACBCDDDDADBCBBCEAEADEADAAE,BACCCBABBADCBCEEEBCACACEEDBCCADBEADBADBBBACDB,BDABEABCADBCBAADDBECDAAECDAECBECBCCDEEAAADDBBCDCEB,DBEBACABCDBABECEEEDCBDCCEDCDABEDAADDDECACAECB,1.0,100.0,100.0,120.0,120.0,80.0,520.0,B,B,A,A,4,B,A,B,C,A,A,B,A,A,A,A,A,A,B,B,A,B,A,A,A
190003729382,2019,3,F,1,3,1,2,0,2,1.0,0,2601706.0,Belo Jardim,26.0,PE,2.0,1.0,1.0,2601706,Belo Jardim,26,PE,1,1,1,1,503.0,507.0,511.0,515.0,403.6,367.4,482.7,509.3,ACDBEEECCAAEECCCDADAECDDABDEDBCBEDEAECBDABCCB,DCDEBACDDAEECBAABCBDECBBAACDBACDBABCADECABEDD,CDDBD99999BEACEBCAECAACEACEEBDCABDEDABECCDEBACACDC,ECBEDECCABACDEEBEAACBDAACCCCDDABCBDABDDACBCDA,0,AAECACDEADCBCDDDBCBDADAEABCEBABEEBCBEECEBDADC,BACCCBABBADCBCEEEBCACACEEDBCCADBEADBADBBBACDB,BDABEABCADBCBAADDBECDAAECDAECBECBCCDEEAAADDBBCDCEB,EEEADBEBACABCDBABECECACDCBDCCEDCDABEDECDDDBAA,1.0,120.0,120.0,120.0,140.0,120.0,620.0,B,B,C,A,5,B,A,B,C,A,B,B,A,A,A,A,A,A,B,A,A,B,A,B,B
190004603649,2019,2,M,1,1,1,2,0,2,1.0,0,2601706.0,Belo Jardim,26.0,PE,2.0,1.0,1.0,2601706,Belo Jardim,26,PE,1,1,1,1,503.0,508.0,512.0,515.0,429.7,398.8,394.3,560.1,DDCDDCDAEDBCACEADBBABEDEDBCDDBBACBEDBCBCDBACC,ABADCACACCAABDDBAACCAABAAEDCEBCCBEEDADBDEECBC,DBEEB99999AEABEECAECBCCEAAADBBAAAEDEBCBEBBBBEDCCBA,EEBADEDCABAEABEAEDEEBBBECEBEAEAEBEBAEBDEBAADB,0,AAECACDEADCBCDDDBCBDADAEABCEBABEEBCBEECEBDADC,CBABADBBCEEEBCBADCBEEDBBEADBBACDBBACCCCADACAC,BBEDABDACACBABAECBBCCADCEBDBBCDDEEAAADDBECDECAAECD,EEEADBEBACABCDBABECECACDCBDCCEDCDABEDECDDDBAA,1.0,100.0,120.0,80.0,80.0,60.0,440.0,A,E,A,A,4,B,A,B,C,A,A,B,A,B,A,A,A,A,B,A,A,B,A,A,B
190004586717,2019,3,F,1,2,1,2,0,2,1.0,0,2601706.0,Belo Jardim,26.0,PE,2.0,1.0,1.0,2601706,Belo Jardim,26,PE,0,1,1,0,,508.0,512.0,,,383.3,431.6,,,DEACDAAAEDEBCAACBCDEDBCCACCAACADCEEBDCCEBCAEC,99999BAEEBDCDCBEECDEDDABDCAABAACBAECCDEAACBDCAEACA,,1,,CBABADBBCEEEBCBADCBEEDBBEADBBACDBBACCCCADACAC,BBEDABDACACBABAECBBCCADCEBDBBCDDEEAAADDBECDECAAECD,,6.0,0.0,0.0,0.0,0.0,0.0,0.0,B,B,A,A,3,B,A,B,B,A,A,B,A,A,A,A,A,A,B,A,A,A,A,A,A
190004566296,2019,3,F,1,3,1,2,0,2,1.0,0,2601706.0,Belo Jardim,26.0,PE,2.0,2.0,1.0,2601706,Belo Jardim,26,PE,1,1,1,1,506.0,508.0,512.0,517.0,574.2,546.6,487.2,596.0,DEDDEBADEEACBCEBACBDEACDBBABCEDBABADBBAECCECD,ABABBBEDBAEEAECADCBCBDDEDADDBBADBBCBCBBDAACBC,99999BAAAEEEAAECEDACCDDEAEDBBBEACBEACACBEDBECAEDEA,AAEDBCEADAABDCBBADCEABEAEDCBBDEDCEACABEDAECEB,1,DEADBAAAEBEECEBCBCBCBDADAEABCEDDDDADCBEECACBC,CBABADBBCEEEBCBADCBEEDBBEADBBACDBBACCCCADACAC,BBEDABDACACBABAECBBCCADCEBDBBCDDEEAAADDBECDECAAECD,AADDDBEEEBEDDBEBACABCDBABECECACAECDCBDCCEDCDA,1.0,120.0,80.0,120.0,120.0,80.0,520.0,H,E,F,A,4,C,A,B,C,A,A,B,A,A,A,A,A,A,B,A,A,C,A,A,B
190004607079,2019,2,F,1,1,1,2,0,3,1.0,0,2601706.0,Belo Jardim,26.0,PE,4.0,1.0,1.0,2601706,Belo Jardim,26,PE,1,1,1,1,505.0,507.0,511.0,518.0,567.4,624.6,620.5,690.8,CABCCEDCCDACDECBBEEDDBCDEAACEBBEACEABCEEADCDE,BABCCBCCBBDCBCEEEECACACDBDBECAEEDADAADCDBCADB,BDABE99999CCBADDADDCAAAECCAECBCCECCDECDADDDDBCDCDE,DDABABABCDBABEBEAEECBDEDDEBDCBECAAACBCDCBEBED,0,DADCCEBBCCACBEEBEEBACBCDDDDADBCBBCEAEADEADAAE,BACCCBABBADCBCEEEBCACACEEDBCCADBEADBADBBBACDB,BDABEABCADBCBAADDBECDAAECDAECBECBCCDEEAAADDBBCDCEB,DBEBACABCDBABECEEEDCBDCCEDCDABEDAADDDECACAECB,1.0,160.0,200.0,160.0,180.0,140.0,840.0,D,F,D,D,4,F,D,C,D,B,A,B,B,A,A,B,A,A,B,A,A,D,A,B,B
190004603745,2019,1,F,1,3,1,2,0,2,1.0,0,2601706.0,Belo Jardim,26.0,PE,2.0,2.0,1.0,2601706,Belo Jardim,26,PE,1,1,1,1,504.0,509.0,514.0,516.0,566.4,619.9,609.9,670.1,AEDECDEEEABDECDADEDBDBBBDEDBAEBDCCECCDEADCDEB,AAACEEACABDAADBDDACDBEEBCCCAECABACCBBEDBBDADD,99999CABDABACCCBEDEBBAADCAEEDECBDBDDBDEAAECBCCAEAC,DECECDAAEDCBAECBBDCCBCEEDDCAACABEDEDCDBBCDBAD,1,BEEAAEBEEBADEADDADAEABCEDDDBCBCBCCACBCDADCCEB,ACACEEBCCBABADBBBACDBBACCCCADCEBADCBEEDBBEADB,EBBADCABDABACBCEBDEEAAADDBECDECDDBADBCDAAECBCCAECB,BEDEEEAADBEBACABCDBABECECACADCBDCCEDCDABECDDD,1.0,140.0,120.0,180.0,120.0,120.0,680.0,B,E,C,F,4,C,A,B,D,A,B,B,A,A,A,B,A,A,B,B,A,E,A,B,B
190004597002,2019,6,M,2,3,1,2,0,2,,0,2601706.0,Belo Jardim,26.0,PE,2.0,1.0,1.0,2601706,Belo Jardim,26,PE,0,0,0,0,,,,,,,,,,,,,0,,,,,,,,,,,,B,B,A,A,6,B,A,B,D,A,A,B,A,A,A,A,A,A,B,A,A,D,A,A,B
