NU_INSCRICAO,NU_ANO,TP_FAIXA_ETARIA,TP_SEXO,TP_ESTADO_CIVIL,TP_COR_RACA,TP_NACIONALIDADE,TP_ST_CONCLUSAO,TP_ANO_CONCLUIU,TP_ESCOLA,TP_ENSINO,IN_TREINEIRO,CO_MUNICIPIO_ESC,NO_MUNICIPIO_ESC,CO_UF_ESC,SG_UF_ESC,TP_DEPENDENCIA_ADM_ESC,TP_LOCALIZACAO_ESC,TP_SIT_FUNC_ESC,CO_MUNICIPIO_PROVA,NO_MUNICIPIO_PROVA,CO_UF_PROVA,SG_UF_PROVA,TP_PRESENCA_CN,TP_PRESENCA_CH,TP_PRESENCA_LC,TP_PRESENCA_MT,CO_PROVA_CN,CO_PROVA_CH,CO_PROVA_LC,CO_PROVA_MT,NU_NOTA_CN,NU_NOTA_CH,NU_NOTA_LC,NU_NOTA_MT,TX_RESPOSTAS_CN,TX_RESPOSTAS_CH,TX_RESPOSTAS_LC,TX_RESPOSTAS_MT,TP_LINGUA,TX_GABARITO_CN,TX_GABARITO_CH,TX_GABARITO_LC,TX_GABARITO_MT,TP_STATUS_REDACAO,NU_NOTA_COMP1,NU_NOTA_COMP2,NU_NOTA_COMP3,NU_NOTA_COMP4,NU_NOTA_COMP5,NU_NOTA_REDACAO,Q001,Q002,Q003,Q004,Q005,Q006,Q007,Q008,Q009,Q010,Q011,Q012,Q013,Q014,Q015,Q016,Q017,Q018,Q019,Q020,Q021,Q022,Q023,Q024,Q025
200004013556,2020,3,F,1,3,1,2,0,2,1.0,0,2601706.0,Belo Jardim,26.0,PE,2.0,1.0,1.0,2601706,Belo Jardim,26,PE,1,1,1,1,599.0,568.0,578.0,590.0,401.1,461.1,500.2,497.7,BEBDCABBAAEACDEACCB*BADBDBCEBBEDCDEDBDAEEDEBA,BBEECECDDDDCCBDDBADBCADEEEDDCDDBDCBAADABABAAE,CECAD99999ACAAEEDAEEDBBEDAEDECDBEDBACCAADEABADCBCB,EBDEDEBCBCDACCDEBBAADCDBEDDBBDDCCDCBBAACCEBDC,0,CBDDDDCAAECEDDCEDBDDAEDECAEDCCDDDCBDCDXBAACCB,BDECBCCDEDDAEBDCDDCBBEDABCCBACDBDEECCADEDBECE,CDEAACAEEEBEBADADAAAAACBAEBDEADACDBBDBACECAAADEBBE,CABCAACCACDABEEEBAECXCCCEEDBACCDBCCABBCCBDDBB,1.0,100.0,40.0,40.0,120.0,0.0,300.0,E,E,D,A,5.0,G,A,B,D,B,B,B,A,A,A,A,A,A,B,B,A,D,A,B,B
200005885229,2020,1,M,1,1,1,2,0,3,1.0,0,2601706.0,Belo Jardim,26.0,PE,4.0,1.0,1.0,2601706,Belo Jardim,26,PE,1,1,1,1,599.0,568.0,578.0,590.0,519.9,507.7,593.0,650.4,EADCECCABCCDDEBADECCCAEBDEBCECDCDDDBCDABCBCDA,EBBCEAABEEAABDDCDBBACAADBEBDACCEACADBAEBDCACB,CDDAA99999BDBAAADADABBACCEDDEBAEDDBADBACECBBEDCABC,BEDBACCDCBBACAEEBABCECADEEBBAEBCBCBADEBD.DCCB,0,CBDDDDCAAECEDDCEDBDDAEDECAEDCCDDDCBDCDXBAACCB,BDECBCCDEDDAEBDCDDCBBEDABCCBACDBDEECCADEDBECE,CDEAACAEEEBEBADADAAAAACBAEBDEADACDBBDBACECAAADEBBE,CABCAACCACDABEEEBAECXCCCEEDBACCDBCCABBCCBDDBB,1.0,160.0,200.0,180.0,180.0,200.0,920.0,F,G,D,D,4.0,G,A,C,E,B,A,B,B,B,A,B,A,A,B,B,A,E,A,B,B
200006255722,2020,2,M,1,1,1,2,0,3,1.0,0,2601706.0,Belo Jardim,26.0,PE,4.0,1.0,1.0,2601706,Belo Jardim,26,PE,1,1,1,1,600.0,570.0,579.0,589.0,591.4,595.5,620.2,729.2,DCDDDCCEEEDDDBCBCACDBCADBADCAECEEACBDCDAEEEBD,BDDEECAABDCDADECEBBDAADCADCBAADDACBCBAEDCCAEE,AABDD99999DBBCAAADAADEAEEBBCADEBEECDAEADBCEBEABEAC,BAECBABBBECBDBACADCAEEDCCCADCDADECCDECBCBCBBA,0,DCDXDCCAEBADCBAAEACCBCEDDCBDDDAEDDCDECCEDBDDD,BDDBECECBACDBDEEBDEDDAECDDCCADECBCCCBBEDABCDE,AACDEEEECADBBCAAADBADEABEBAAADEBADADAEBDACAACBBECE,BAECDBBXCCCBDBACCDBEEEBCCAABCCACEACCEDBCABCDA,1.0,120.0,160.0,120.0,120.0,200.0,720.0,F,G,C,D,4.0,H,A,C,D,B,A,B,B,B,A,B,A,B,C,B,A,E,A,D,B
200001118903,2020,1,M,1,1,1,2,0,3,1.0,0,2601706.0,Belo Jardim,26.0,PE,4.0,1.0,1.0,2601706,Belo Jardim,26,PE,1,1,1,1,599.0,568.0,578.0,590.0,551.6,578.9,567.3,513.6,CCDDCCABDEECDCAAAEDCBEADAEBDCCEDDDEDCDBEADADC,ADACBDBDEDDADBDCAABBDBEBEAAADCDADDBBAABEAAEDE,CAEAA99999AEBCDADEDAACCAAAADABDBCAECDAACDBDBADDBBC,CCBCACCBACACDBCDBDDBCBDBEBCDEBDBDBDDCDDEEDDBB,0,CBDDDDCAAECEDDCEDBDDAEDECAEDCCDDDCBDCDXBAACCB,BDECBCCDEDDAEBDCDDCBBEDABCCBACDBDEECCADEDBECE,CDEAACAEEEBEBADADAAAAACBAEBDEADACDBBDBACECAAADEBBE,CABCAACCACDABEEEBAECXCCCEEDBACCDBCCABBCCBDDBB,1.0,120.0,120.0,120.0,120.0,180.0,660.0,G,D,D,F,4.0,F,A,B,D,B,A,B,A,A,A,A,A,A,B,A,A,C,A,B,B
200004253812,2020,2,M,1,1,1,2,0,2,1.0,0,2601706.0,Belo Jardim,26.0,PE,2.0,1.0,1.0,2601706,Belo Jardim,26,PE,1,1,1,1,600.0,570.0,579.0,589.0,542.8,537.7,588.4,602.7,DCDDCCCECDEDBECDCCCACCCCDACDCEBABBCDBCCABBDBD,BDAABCEADDCDDCCBBCADDAACCBDDEBDDCACEBBBBACDAE,AACAB99999DEDCBAADAADCBCEBAAADDBDEADDABACADAABBDCB,BAEBAABABECBDBCCAECADEADAEABBCDEEBEDECCBBBBBB,0,DCDXDCCAEBADCBAAEACCBCEDDCBDDDAEDDCDECCEDBDDD,BDDBECECBACDBDEEBDEDDAECDDCCADECBCCCBBEDABCDE,AACDEEEECADBBCAAADBADEABEBAAADEBADADAEBDACAACBBECE,BAECDBBXCCCBDBACCDBEEEBCCAABCCACEACCEDBCABCDA,1.0,120.0,160.0,120.0,140.0,160.0,700.0,E,E,D,B,4.0,B,A,C,D,A,A,B,A,B,A,B,A,A,B,A,A,C,A,A,B
200002723503,2020,2,F,1,3,1,2,0,2,1.0,0,2601706.0,Belo Jardim,26.0,PE,2.0,1.0,1.0,2601706,Belo Jardim,26,PE,1,1,1,1,599.0,568.0,578.0,590.0,474.3,529.8,570.0,641.3,DCCBEEDEAEADBCCABEDEAECEADECCDEDDCDDABABDBCDD,ABECAEAAADAAEBDCEDBACEADEEADACDAEDAEBEBDDAACB,CCDAD99999CEBAEEDAAAEACBCEEDABAACDBDCAACDAABADEABD,CBDCEDBBDBDABEBEDABECECDEEDACCDDDCCABACCBEABC,0,CBDDDDCAAECEDDCEDBDDAEDECAEDCCDDDCBDCDXBAACCB,BDECBCCDEDDAEBDCDDCBBEDABCCBACDBDEECCADEDBECE,CDEAACAEEEBEBADADAAAAACBAEBDEADACDBBDBACECAAADEBBE,CABCAACCACDABEEEBAECXCCCEEDBACCDBCCABBCCBDDBB,1.0,140.0,160.0,120.0,160.0,180.0,760.0,H,E,F,B,4.0,B,A,B,D,A,B,B,B,B,A,B,A,A,B,B,A,E,A,B,B
200003598879,2020,2,M,1,3,1,2,0,2,1.0,0,2601706.0,Belo Jardim,26.0,PE,2.0,1.0,1.0,2601706,Belo Jardim,26,PE,1,1,1,1,600.0,570.0,579.0,589.0,534.2,426.4,448.0,631.1,DADACDCECECCAAADBBECCCCDBCDDCEBCBADCDCCEDEADC,BDDECBBBCAEDCBBAADCCBEADBEACBEACDBBAEEDACCCAD,AAAAD99999DBDECBADDDDCCEBCACDDBACDDEADCEBBDCECCDAA,BABCDBBBBEACDCCCCCCEABCCBDADCBEBEDCBDABCBCDBB,0,DCDXDCCAEBADCBAAEACCBCEDDCBDDDAEDDCDECCEDBDDD,BDDBECECBACDBDEEBDEDDAECDDCCADECBCCCBBEDABCDE,AACDEEEECADBBCAAADBADEABEBAAADEBADADAEBDACAACBBECE,BAECDBBXCCCBDBACCDBEEEBCCAABCCACEACCEDBCABCDA,1.0,140.0,120.0,120.0,120.0,160.0,660.0,D,E,C,C,4.0,B,A,B,E,B,A,B,A,A,A,B,A,B,B,A,A,E,A,B,B
200004812173,2020,3,F,0,3,1,2,0,2,1.0,0,2601706.0,Belo Jardim,26.0,PE,2.0,2.0,1.0,2601706,Belo Jardim,26,PE,1,1,1,1,600.0,570.0,579.0,589.0,539.3,497.9,498.5,496.0,DBCACDBECBACEAACABCDBCEDBCCDAEDEEBBAECEABEBEC,BDBCDEAADDBEBACDBECDEADAEDBBAAECAEBEBDACCCEAE,99999AEEBCDBCCDEBCABAEDABDACAEEBCCEECEADDDEEEABDDB,BDBEDACAEECAEBEDCCAEDEDCBEAEDBCABBBAADEEDEAAE,1,DCDXDCCAEBADCBAAEACCBCEDDCBDDDAEDDCDECCEDBDDD,BDDBECECBACDBDEEBDEDDAECDDCCADECBCCCBBEDABCDE,AACDEEEECADBBCAAADBADEABEBAAADEBADADAEBDACAACBBECE,BAECDBBXCCCBDBACCDBEEEBCCAABCCACEACCEDBCABCDA,1.0,140.0,160.0,140.0,160.0,180.0,780.0,H,E,F,D,2.0,B,A,B,C,A,A,B,A,A,A,A,A,A,B,A,A,C,A,A,B
200004171998,2020,4,M,1,2,1,2,0,2,1.0,0,2601706.0,Belo Jardim,26.0,PE,2.0,1.0,1.0,2601706,Belo Jardim,26,PE,0,0,0,0,,,,,,,,,,,,,0,,,,,,,,,,,,C,D,C,B,3.0,B,A,B,C,A,A,B,A,B,A,A,A,A,B,B,A,D,A,A,B
200003799814,2020,3,M,1,1,1,2,0,2,1.0,0,2601706.0,Belo Jardim,26.0,PE,2.0,2.0,1.0,2601706,Belo Jardim,26,PE,1,1,1,1,599.0,568.0,578.0,590.0,453.2,456.3,503.3,522.6,AACDBACCEECBACCAABEEECDEDDCDABEDDEBEAEAACEEBC,CDADDDABDCDAEBDBDDBCEBDDEAAECECCACCDAEDCCBCEA,ACDED99999BECDEADBEEDBCBBEEAABEDCDCECBACACCADDEBBE,CDBDAEEADECAAAEDBABDEEEABEDCDEDDDDBACDAAAEBDC,0,CBDDDDCAAECEDDCEDBDDAEDECAEDCCDDDCBDCDXBAACCB,BDECBCCDEDDAEBDCDDCBBEDABCCBACDBDEECCADEDBECE,CDEAACAEEEBEBADADAAAAACBAEBDEADACDBBDBACECAAADEBBE,CABCAACCACDABEEEBAECXCCCEEDBACCDBCCABBCCBDDBB,1.0,100.0,40.0,40.0,120.0,40.0,340.0,C,E,C,C,5.0,F,A,B,D,A,B,B,B,B,A,B,A,A,C,A,A,D,A,C,B
200001624296,2020,2,M,1,3,1,2,0,2,1.0,0,2601706.0,Belo Jardim,26.0,PE,2.0,1.0,1.0,2601706,Belo Jardim,26,PE,1,1,1,1,597.0,569.0,580.0,587.0,441.4,407.8,322.1,351.9,AAAACCCCDDDDCCCCDDDDAAAADDDDCCCCAAAAAAAACDCDC,CCCCAAACCCCBBBCCCCDDDCCCCEEECCABBADEEDCDDCACD,DADDD99999CCCAAACCCCCCCCEEECCCCBBBCCCCDDCCCCDDDCCC,DCDACDDCACCDDAAAAAABBBBCCCCDDDDEEEEDDDDCCCCAA,0,DDBACBDDDECDAEDCCCEDBDDCBDDCAAECEDDACCBAEDCDX,DECCADEBDECBBECDDCBACDBDEEDABCDDAEDBECECBCCBD,DCEAAEEEACAACBBEBEBAAADBBAEBCEDBAADADDEADEBDACCAAA,DABCCAEDBBCCCABCACCBDXCCCBEEEDBBACCDACBAEBAEC,1.0,80.0,40.0,40.0,80.0,0.0,240.0,B,C,B,C,3.0,A,A,B,C,A,A,B,B,A,A,B,A,A,B,A,A,B,A,B,B
200006648246,2020,6,F,1,1,1,2,0,2,1.0,0,2601706.0,Belo Jardim,26.0,PE,1.0,1.0,1.0,2601706,Belo Jardim,26,PE,1,1,1,1,600.0,570.0,579.0,589.0,461.5,397.1,440.7,337.8,DBCEEACADDCEAECCEEEDBDBADEBABDDBAECADECDBBDDE,BEBDBABDADCECCEBABCDEBDCEECABADECACDEABCDDCBA,BEBBE99999BACACCEDADDADCECECADEAD*DDACDADEEADABDAC,CDCABBCEDBDDBCBDADABCDBABCDBCDCB.CDBCBEACBADC,0,DCDXDCCAEBADCBAAEACCBCEDDCBDDDAEDDCDECCEDBDDD,BDDBECECBACDBDEEBDEDDAECDDCCADECBCCCBBEDABCDE,AACDEEEECADBBCAAADBADEABEBAAADEBADADAEBDACAACBBECE,BAECDBBXCCCBDBACCDBEEEBCCAABCCACEACCEDBCABCDA,1.0,140.0,140.0,120.0,80.0,20.0,500.0,H,C,F,A,1.0,A,A,B,B,A,A,B,A,A,A,A,A,A,A,A,A,B,A,A,B
200004778449,2020,3,M,1,4,1,2,0,2,1.0,0,2601706.0,Belo Jardim,26.0,PE,1.0,1.0,1.0,2601706,Belo Jardim,26,PE,0,0,0,0,,,,,,,,,,,,,0,,,,,,,,,,,,A,E,F,B,2.0,A,A,B,B,A,A,B,A,A,A,A,A,A,A,A,A,B,A,A,A
200002004317,2020,2,F,1,1,1,2,0,2,1.0,0,2601706.0,Belo Jardim,26.0,PE,2.0,1.0,1.0,2601706,Belo Jardim,26,PE,1,1,1,1,599.0,568.0,578.0,590.0,487.0,585.5,600.8,582.7,ABDBBACCBECEAACAADEEAAADADBCEBDCDADDCCACDBCAE,ABACACCDEDAABBDCDDEACADDCAAEDDDAAAACAADADADCB,99999CAEEEBDBDCADBAADACBAEADCBDBADAADBAAACACBDEBBA,CBDBBBBDBBAAABAEBAADAACCABEBAEDDCCCEBACDAEBBA,1,CBDDDDCAAECEDDCEDBDDAEDECAEDCCDDDCBDCDXBAACCB,BDECBCCDEDDAEBDCDDCBBEDABCCBACDBDEECCADEDBECE,CDEAACAEEEBEBADADAAAAACBAEBDEADACDBBDBACECAAADEBBE,CABCAACCACDABEEEBAECXCCCEEDBACCDBCCABBCCBDDBB,1.0,160.0,40.0,40.0,140.0,40.0,420.0,C,C,A,A,3.0,B,A,B,C,A,A,B,A,A,A,A,A,A,B,A,A,B,A,A,A
200002025909,2020,2,F,1,2,1,2,0,2,1.0,0,2601706.0,Belo Jardim,26.0,PE,2.0,1.0,1.0,2601706,Belo Jardim,26,PE,1,1,1,1,598.0,567.0,577.0,588.0,415.2,362.3,480.3,524.8,DACAEDAEECDAEAABDCDDDACBBDABEDCBCCECEBADECCBD,ADACDEACBEBDBABDBCECDABBC.DCAADEAECABCDBBECDB,99999ADEEBCBEBDBACDBEAACEAAACBABEADDDACDEACEBCADBC,CEBDABCEBBBCDADDBBCEAEDBABEECACEBCEECDDABBEED,1,CEDBDDDCACCBDAEBADCBDCDXAAECEDDDECDDCBDDAEDCC,DABCBDDDAEDBECECBBEDEBDEECBCCCBACDCCADEBDECDD,AAEDCACEEECEAACBAEBBEDACDBAADADDEBBEBAAADEACAAADBB,AEBCCXCCCACCDABCCABCABCBAECEDBBDBEEEDBBACCDAC,1.0,140.0,200.0,160.0,140.0,120.0,760.0,E,B,D,A,5.0,B,A,B,C,A,A,B,A,B,A,A,A,A,A,A,A,C,A,A,B
200004843341,2020,3,M,1,1,1,2,0,2,1.0,0,2601706.0,Belo Jardim,26.0,PE,1.0,1.0,1.0,2601706,Belo Jardim,26,PE,0,1,1,0,,569.0,580.0,,,450.0,411.7,,,BDCCCAECACAAADCEADBCBBDBADDCDACAADBCECDBEACBA,DCDAA99999EDEAADBCBBDACBCAADBBAAAAAABADEADDAEDABDC,,0,,DECCADEBDECBBECDDCBACDBDEEDABCDDAEDBECECBCCBD,DCEAAEEEACAACBBEBEBAAADBBAEBCEDBAADADDEADEBDACCAAA,,1.0,100.0,80.0,120.0,120.0,0.0,420.0,B,B,A,B,4.0,B,A,B,C,A,A,B,A,A,A,A,A,A,B,A,A,D,A,A,B
200002739255,2020,3,F,1,1,1,2,0,2,1.0,0,2601706.0,Belo Jardim,26.0,PE,3.0,2.0,1.0,2601706,Belo Jardim,26,PE,0,0,0,0,,,,,,,,,,,,,0,,,,,,,,,,,,A,B,A,A,5.0,B,A,B,C,A,B,B,A,A,A,A,A,A,B,A,A,B,A,A,B
200005403726,2020,2,M,1,3,1,2,0,2,1.0,0,2601706.0,Belo Jardim,26.0,PE,2.0,1.0,1.0,2601706,Belo Jardim,26,PE,1,1,1,1,599.0,568.0,578.0,590.0,565.7,599.9,571.9,578.8,EDCBEDBABECECCCADDDCDECDDBDDCDADDEBECDBDBBCAB,BCACCCCBEDDAADDCDDBAAEEABCAEDBDAAACCCACDBAECE,CADAA99999DEBDECDAAADBDEAEEACBDBCDBBDBAACBADCDEBBB,CEEDABCDCBBACEDDBCBBDBDCAECDBABAACCEDBDDDEBCB,0,CBDDDDCAAECEDDCEDBDDAEDECAEDCCDDDCBDCDXBAACCB,BDECBCCDEDDAEBDCDDCBBEDABCCBACDBDEECCADEDBECE,CDEAACAEEEBEBADADAAAAACBAEBDEADACDBBDBACECAAADEBBE,CABCAACCACDABEEEBAECXCCCEEDBACCDBCCABBCCBDDBB,1.0,120.0,140.0,140.0,140.0,180.0,720.0,C,E,C,B,5.0,C,A,B,C,B,B,B,A,B,A,A,A,A,B,A,A,E,A,A,B
200003119942,2020,2,F,1,3,1,2,0,2,1.0,0,2601706.0,Belo Jardim,26.0,PE,2.0,1.0,1.0,2601706,Belo Jardim,26,PE,1,1,1,1,600.0,570.0,579.0,589.0,440.4,547.1,493.8,344.5,DBCADECACBDBCDCCABEADABCAAEDBDABCAECBCABCEEAD,BDCEBCBAEACDDBEDBBCBDACCDDAAEBBCCEBBABEEAEBCD,EDBDA99999DBEEAEADAADEBAECECEAEBDAECBEACBACBBEBCCC,DCDCEBDBBCDCEDDEBECBACCDBEAADDCD*ADCDABCADDBB,0,DCDXDCCAEBADCBAAEACCBCEDDCBDDDAEDDCDECCEDBDDD,BDDBECECBACDBDEEBDEDDAECDDCCADECBCCCBBEDABCDE,AACDEEEECADBBCAAADBADEABEBAAADEBADADAEBDACAACBBECE,BAECDBBXCCCBDBACCDBEEEBCCAABCCACEACCEDBCABCDA,1.0,100.0,120.0,100.0,100.0,60.0,480.0,C,E,C,B,4.0,D,A,B,E,B,C,B,B,A,A,A,A,A,B,A,A,D,A,A,B
200003155923,2020,2,F,1,3,1,2,0,2,1.0,0,2601706.0,Belo Jardim,26.0,PE,2.0,1.0,1.0,2601706,Belo Jardim,26,PE,0,0,0,0,,,,,,,,,,,,,1,,,,,,,,,,,,B,D,C,A,3.0,B,A,B,D,A,B,C,A,A,A,A,A,A,C,B,B,C,B,A,B
200001594101,2020,2,F,1,1,1,2,0,2,1.0,0,2601706.0,Belo Jardim,26.0,PE,2.0,1.0,1.0,2601706,Belo Jardim,26,PE,1,1,1,1,600.0,570.0,579.0,589.0,502.5,552.3,584.3,466.8,DCCBDCCABADDCACDEBEDBAECCADDBCDDECACDDCACCBDD,BEBCDCDCBDDBCDEAABADDAACDDABAAACDAAACDDAADCAA,AACCD99999DBDCAEADAADACACBBDDDDBCAEDAEDDCAEBCBBEBD,D*BCDDBABDCADCBBBDBAECCBDBACCBACDDBEBACCDEECA,0,DCDXDCCAEBADCBAAEACCBCEDDCBDDDAEDDCDECCEDBDDD,BDDBECECBACDBDEEBDEDDAECDDCCADECBCCCBBEDABCDE,AACDEEEECADBBCAAADBADEABEBAAADEBADADAEBDACAACBBECE,BAECDBBXCCCBDBACCDBEEEBCCAABCCACEACCEDBCABCDA,1.0,120.0,160.0,120.0,160.0,180.0,740.0,E,E,B,B,4.0,B,A,C,D,A,B,B,A,B,A,B,A,A,B,A,A,D,A,B,B
200001534963,2020,3,M,1,3,1,2,0,3,1.0,0,2601706.0,Belo Jardim,26.0,PE,2.0,1.0,1.0,2601706,Belo Jardim,26,PE,1,1,1,1,598.0,567.0,577.0,588.0,436.7,529.8,465.6,400.5,EADBAEADDCADBAEDDDAEDAECCEBDCABADDDCEEBEDECBC,AAEEBDADACDBECEADBADDAEBECDACAEDEADBBADCACCAD,99999AEEACAAE*CAAEEBAEABCEAAAADAEDDBCDCAEABCDDAEAE,EEADAACAABABEBCDBDBDAECBBBEACEDEAEBBCECADBEAB,1,CEDBDDDCACCBDAEBADCBDCDXAAECEDDDECDDCBDDAEDCC,DABCBDDDAEDBECECBBEDEBDEECBCCCBACDCCADEBDECDD,AAEDCACEEECEAACBAEBBEDACDBAADADDEBBEBAAADEACAAADBB,AEBCCXCCCACCDABCCABCABCBAECEDBBDBEEEDBBACCDAC,1.0,80.0,120.0,100.0,120.0,80.0,500.0,D,C,B,B,3.0,B,A,B,C,A,A,B,A,B,A,B,A,A,B,A,A,C,A,A,B
200006579893,2020,2,M,1,3,1,2,0,2,1.0,0,2601706.0,Belo Jardim,26.0,PE,2.0,1.0,1.0,2601706,Belo Jardim,26,PE,1,1,1,1,597.0,569.0,580.0,587.0,443.4,472.3,558.3,586.0,DCDAECBCCADBCADADDAEBADCBECEABCADDBCEADCDDCAB,CEEDBCABBCDBBCCBDADEDDADCCABDECDBDABDCBCDAAAC,DCDAA99999EADBBDCBDAEADBDBEECAEBADCEDDAEBECDCCCCDE,CADCBEECCBDDCACDACEBCEBACDD*EACEAAADCBBCADCBE,0,DDBACBDDDECDAEDCCCEDBDDCBDDCAAECEDDACCBAEDCDX,DECCADEBDECBBECDDCBACDBDEEDABCDDAEDBECECBCCBD,DCEAAEEEACAACBBEBEBAAADBBAEBCEDBAADADDEADEBDACCAAA,DABCCAEDBBCCCABCACCBDXCCCBEEEDBBACCDACBAEBAEC,1.0,120.0,120.0,100.0,120.0,160.0,620.0,E,E,B,B,3.0,B,A,B,C,A,B,B,A,A,A,B,A,A,C,A,A,C,A,B,B
200003086402,2020,3,M,1,3,1,2,0,2,1.0,0,2601706.0,Belo Jardim,26.0,PE,2.0,1.0,1.0,2601706,Belo Jardim,26,PE,1,1,1,1,597.0,569.0,580.0,587.0,407.8,505.6,464.7,523.9,DDDEAACCBEABDCCCBEAAACCCAACDCAAACCDBEEDCBDBAA,BDDBAACBAADACABDDABDDDBAEAABABEAAECDCCBCBEDBA,99999ABAAAEEADCCABBACBDBBCAEABDADAAADAAADEBBDEECCB,BBACBEDBAACDCCDAEAAAEAACABDAEBCCACBEABBEDBADE,1,DDBACBDDDECDAEDCCCEDBDDCBDDCAAECEDDACCBAEDCDX,DECCADEBDECBBECDDCBACDBDEEDABCDDAEDBECECBCCBD,DCEAAEEEACAACBBEBEBAAADBBAEBCEDBAADADDEADEBDACCAAA,DABCCAEDBBCCCABCACCBDXCCCBEEEDBBACCDACBAEBAEC,1.0,100.0,120.0,120.0,100.0,160.0,600.0,C,C,B,B,5.0,B,A,B,C,A,B,B,A,A,A,A,A,A,B,A,A,D,A,A,B
200006113496,2020,3,F,1,1,1,2,0,2,1.0,0,2601706.0,Belo Jardim,26.0,PE,2.0,1.0,1.0,2601706,Belo Jardim,26,PE,0,1,1,0,,567.0,577.0,,,403.3,487.9,,,CAB*BDEEBBEDACCBEADDCABAACCDEECABEEABAAACEDAC,99999EADCBEBDAAAAEBBAEB.CAA*EADEABCCCEBCDCACADDDBD,,1,,DABCBDDDAEDBECECBBEDEBDEECBCCCBACDCCADEBDECDD,AAEDCACEEECEAACBAEBBEDACDBAADADDEBBEBAAADEACAAADBB,,1.0,100.0,120.0,120.0,120.0,80.0,540.0,B,H,A,A,5.0,A,A,B,D,B,A,B,A,B,A,B,A,A,B,A,A,E,A,A,B
200003194662,2020,3,F,1,3,1,2,0,2,1.0,0,2601706.0,Belo Jardim,26.0,PE,2.0,1.0,1.0,2601706,Belo Jardim,26,PE,1,1,1,1,597.0,569.0,580.0,587.0,597.3,588.4,565.1,649.5,DDEBCBACDDCEBEEAECEBAACBBBACBDEAADBACABAEDCDA,DACBAAEDDADACACADADDDDADEDDDACDDADDBBDECEEDBD,CBDDA99999DBCBBEACBACADBDAABBAAAAACADDBBDEBDEACCEA,CCCCBDEADCDBCDBBACCDDDACDCEEEBCBEEECDBBCECDEC,0,DDBACBDDDECDAEDCCCEDBDDCBDDCAAECEDDACCBAEDCDX,DECCADEBDECBBECDDCBACDBDEEDABCDDAEDBECECBCCBD,DCEAAEEEACAACBBEBEBAAADBBAEBCEDBAADADDEADEBDACCAAA,DABCCAEDBBCCCABCACCBDXCCCBEEEDBBACCDACBAEBAEC,1.0,160.0,160.0,140.0,160.0,200.0,820.0,A,A,A,A,3.0,A,A,A,B,A,A,B,A,A,A,A,A,A,B,A,A,A,A,A,A
200001941089,2020,2,F,1,1,1,2,0,3,1.0,0,2601706.0,Belo Jardim,26.0,PE,4.0,1.0,1.0,2601706,Belo Jardim,26,PE,1,1,1,1,597.0,569.0,580.0,587.0,380.6,510.1,543.0,379.2,ECACCDEDDDCDBBCDDAAEBADCACCDBCBACCDCEDDECDBEA,DEBEEADDECDABCCEBCBDABECCAEDCAEDABADECECDADBA,99999EAACCABEBBDCCDCCADBCCEBAACBADEADEACDEBDABCBCA,BBDCCBACBDBBDBDEDACBCCCCDBDDBCBDBCDCCEBDBCDCB,1,DDBACBDDDECDAEDCCCEDBDDCBDDCAAECEDDACCBAEDCDX,DECCADEBDECBBECDDCBACDBDEEDABCDDAEDBECECBCCBD,DCEAAEEEACAACBBEBEBAAADBBAEBCEDBAADADDEADEBDACCAAA,DABCCAEDBBCCCABCACCBDXCCCBEEEDBBACCDACBAEBAEC,1.0,140.0,120.0,140.0,120.0,100.0,620.0,E,F,F,D,3.0,C,A,B,C,A,A,B,A,A,A,B,A,A,B,B,B,D,A,B,B
200004008861,2020,2,M,1,1,1,2,0,3,1.0,0,2601706.0,Belo Jardim,26.0,PE,4.0,1.0,1.0,2601706,Belo Jardim,26,PE,1,1,1,1,597.0,569.0,580.0,587.0,527.0,562.1,570.6,537.1,EDBAAAEBACCEECDDBCDCBBCBBCCDCDECBCBECCBABDBDA,DEDBAAAAAAEDBECDDEBDDDECDBEABACDADDBEEACBDCBC,CCDAB99999DBABBDAEBAAADBBAEACADAACEACDADDDADECBADA,BEDCCBEEECDEBCAADCBABDBECCBCEBECBCECCDBCEDAAE,0,DDBACBDDDECDAEDCCCEDBDDCBDDCAAECEDDACCBAEDCDX,DECCADEBDECBBECDDCBACDBDEEDABCDDAEDBECECBCCBD,DCEAAEEEACAACBBEBEBAAADBBAEBCEDBAADADDEADEBDACCAAA,DABCCAEDBBCCCABCACCBDXCCCBEEEDBBACCDACBAEBAEC,1.0,100.0,140.0,100.0,120.0,180.0,640.0,F,G,D,D,4.0,H,A,C,D,B,B,B,A,B,A,B,A,A,C,A,A,D,A,B,B
