NU_INSCRICAO,NU_ANO,TP_FAIXA_ETARIA,TP_SEXO,TP_ESTADO_CIVIL,TP_COR_RACA,TP_NACIONALIDADE,TP_ST_CONCLUSAO,TP_ANO_CONCLUIU,TP_ESCOLA,TP_ENSINO,IN_TREINEIRO,CO_MUNICIPIO_ESC,NO_MUNICIPIO_ESC,CO_UF_ESC,SG_UF_ESC,TP_DEPENDENCIA_ADM_ESC,TP_LOCALIZACAO_ESC,TP_SIT_FUNC_ESC,CO_MUNICIPIO_PROVA,NO_MUNICIPIO_PROVA,CO_UF_PROVA,SG_UF_PROVA,TP_PRESENCA_CN,TP_PRESENCA_CH,TP_PRESENCA_LC,TP_PRESENCA_MT,CO_PROVA_CN,CO_PROVA_CH,CO_PROVA_LC,CO_PROVA_MT,NU_NOTA_CN,NU_NOTA_CH,NU_NOTA_LC,NU_NOTA_MT,TX_RESPOSTAS_CN,TX_RESPOSTAS_CH,TX_RESPOSTAS_LC,TX_RESPOSTAS_MT,TP_LINGUA,TX_GABARITO_CN,TX_GABARITO_CH,TX_GABARITO_LC,TX_GABARITO_MT,TP_STATUS_REDACAO,NU_NOTA_COMP1,NU_NOTA_COMP2,NU_NOTA_COMP3,NU_NOTA_COMP4,NU_NOTA_COMP5,NU_NOTA_REDACAO,Q001,Q002,Q003,Q004,Q005,Q006,Q007,Q008,Q009,Q010,Q011,Q012,Q013,Q014,Q015,Q016,Q017,Q018,Q019,Q020,Q021,Q022,Q023,Q024,Q025
210051858922,2021,2,M,1,3,1,2,0,2,1.0,0,2601706.0,Belo Jardim,26.0,PE,2.0,1.0,1.0,2601706,Belo Jardim,26,PE,0,0,0,0,,,,,,,,,,,,,0,,,,,,,,,,,,C,G,C,E,5.0,D,A,B,D,B,A,B,B,B,A,B,A,B,B,A,A,D,A,B,B
210053101860,2021,2,M,1,3,1,2,0,3,1.0,0,2601706.0,Belo Jardim,26.0,PE,4.0,1.0,1.0,2601706,Belo Jardim,26,PE,1,1,1,1,912.0,882.0,891.0,901.0,448.7,412.7,446.6,583.0,CDBDADEBBCDAADCAADBBADBDBEEADCACAACBBBCEBECCD,DCACADBAEADEDABDACEBDACEAECADEDBCEDEAADDCABBD,BACDC99999DEBACDABBEBEDABCBADEAAEDBBDAECEDBEBAACCB,ADCAEBBDCDCDDEBACBACCDDEDDACECCACBDCDBEDEDCDA,0,DABCEDEBEEBBCABEDDCBCBECDADCDAACBDCCCDBBBEBAB,EBAAEADBCACBBABEECBAAEEBBBADCBADBCEDDEBBCAEAB,ACABBACAEADCEADABDACDCEABDDADBEDDDEBBACCDDDCCEBBBB,DCCAEBABDDCABEECCBCCEXADDCEECDEBADCABBDBDEDCE,1.0,100.0,200.0,120.0,120.0,180.0,720.0,E,G,C,D,5.0,G,A,C,D,B,A,B,A,A,A,B,A,A,B,A,A,D,A,B,B
210054289955,2021,3,F,1,1,1,2,0,2,1.0,0,2601706.0,Belo Jardim,26.0,PE,1.0,1.0,1.0,2601706,Belo Jardim,26,PE,1,1,1,1,910.0,879.0,889.0,900.0,386.7,420.6,426.2,438.5,DABDDDBDCCCAAEDCECBDACDEDDCCECBCCDCEDDBEBEBEA,BDDEDAAABAECADEABDCDECBBBAAEBDBAE*CABBBBCCAAC,99999CBCEDDBDBEAEEDCCDBDCBACDEEDD*EECEBBEBAAADACEA,ABDCDACADECEBECBDCCADADEBCEBCDEAADEACBEEEBBEA,1,ADCDCDBBBECDCCDCBCBDABCAADCBEBABEEBBBCABEDEDE,BADCBADBCEDDEBBADBCABEECCAEABEBAAECBBABAAEEBB,CAABBCAEAABDCDEADCEDBEDDDABBBBDEBCEADABDBACACDCDDC,DDCABDCCAEDCEBBDBDAEEBADCAECDBCCCCDDCEEBABXEE,1.0,100.0,100.0,80.0,120.0,100.0,500.0,B,C,A,A,3.0,B,A,B,D,A,A,B,A,A,A,A,A,A,B,B,A,D,A,A,B
210052151803,2021,2,F,1,1,1,2,0,2,1.0,0,2601706.0,Belo Jardim,26.0,PE,1.0,1.0,1.0,2601706,Belo Jardim,26,PE,1,1,1,1,909.0,881.0,892.0,899.0,421.5,579.5,558.6,551.3,BBDCBDECCCBBAAEBABEBDECCDBBBEDCDACABEDCADBBCE,BBAECACABABBAACCAAAEEAABBACCACABAAECCBCBCBABD,AEBBD99999CEBCCAEDCCBEBDC.DAADBBBCBEAEEAACEBACACCA,EADEEB.ADBCACBEBBDCDBCDABACDAABDBBACBCCEBDCCA,0,EDECABEDABCBEBACCDCBBEEBBCBDAAECDCBDCDBBBADCD,BEECCAEABADBCAEBAAEEDDEBBBADBCBAAEEBBBADCCBBA,ABBACAAECACDBDDADEBDDCBDCEDBEDDBBBBDCEEAADABACACDC,EEXEBABDDCECCBCCECDCAEBADEABBDBDEDCEDCCADDCAB,1.0,140.0,160.0,160.0,160.0,180.0,800.0,E,F,A,B,5.0,C,A,B,E,B,A,B,A,A,A,B,A,A,B,B,A,E,A,B,B
210053859872,2021,2,F,1,1,1,2,0,3,1.0,0,2601706.0,Belo Jardim,26.0,PE,4.0,1.0,1.0,2601706,Belo Jardim,26,PE,1,1,1,1,911.0,880.0,890.0,902.0,599.3,674.9,685.9,668.5,CBCBDDCBADBCEEACBCDCADAABBDEBCEECCBABAAABEEED,DBAAAEEABBABEECEAAAAAEBCBCAEABDBDEBBBADBCBEEC,ABBCA99999DDCADCBACABBCACEBDACEADEEBBDACEEDDCBCDBD,ACCEDBBDDEDCAEBDCCADEBABDDDEBCDCEAAACDBBCECDB,0,CDBBBCABEDEDEAAEBACCCBDABCDCBCBDECDADCDBBEEBB,BBBAAEECBBABEECEBAAEADBCACAEABEDDEBBBADBCBADC,ABBCAEAACADDCACDCADABBBBDEBBACEADCEBDDACEEDDDBCDBD,ECCCABBDBDDDCEDDCABXEEEBABEDCEDCCAEBADBCCECDA,1.0,160.0,200.0,180.0,180.0,200.0,920.0,F,G,D,D,4.0,I,A,C,C,B,B,B,B,B,A,A,A,B,B,B,A,E,A,C,B
210052389618,2021,3,F,1,3,1,2,0,2,1.0,0,2601706.0,Belo Jardim,26.0,PE,2.0,1.0,1.0,2601706,Belo Jardim,26,PE,1,1,1,1,912.0,882.0,891.0,901.0,508.2,422.1,562.4,525.3,BCCBECEBECBDABBCDAECDCEDAAADAEDCAACBCDAEBAACD,CACDDABDEADEEAEABCACBBADBCEDACBCBDBAECCDABDDE,AEABE99999DEDACABDACDBEABDDBACADCEDBDAABDCDCDCADAC,DDCDEEBDDEECBCBAABEAACCEADCAABBDACDEABCDEEACD,0,DABCEDEBEEBBCABEDDCBCBECDADCDAACBDCCCDBBBEBAB,EBAAEADBCACBBABEECBAAEEBBBADCBADBCEDDEBBCAEAB,ACABBACAEADCEADABDACDCEABDDADBEDDDEBBACCDDDCCEBBBB,DCCAEBABDDCABEECCBCCEXADDCEECDEBADCABBDBDEDCE,1.0,140.0,180.0,120.0,140.0,120.0,700.0,C,C,C,C,3.0,B,A,B,C,A,A,B,A,A,A,A,A,A,B,A,A,B,A,A,A
210052382795,2021,3,M,1,3,1,2,0,2,1.0,0,2601706.0,Belo Jardim,26.0,PE,1.0,1.0,1.0,2601706,Belo Jardim,26,PE,1,1,1,1,910.0,879.0,889.0,900.0,477.5,359.1,332.8,547.3,DBDCCEDEDCCDAAACCEEADBDCBAAEBACBADEDBDCBDEBDB,DCCDBDDBCACAACDBCABBCDDEBBDACACBECBACBDEBACEA,BCEAC99999CEAECCDADEADDECDCBACEBBDEBCBACACCBDBADAE,DBDDBDDBDBDCACBCBCBCBACDBCBCECBCABEEDCEBCDDCA,0,ADCDCDBBBECDCCDCBCBDABCAADCBEBABEEBBBCABEDEDE,BADCBADBCEDDEBBADBCABEECCAEABEBAAECBBABAAEEBB,CAABBCAEAABDCDEADCEDBEDDDABBBBDEBCEADABDBACACDCDDC,DDCABDCCAEDCEBBDBDAEEBADCAECDBCCCCDDCEEBABXEE,1.0,80.0,120.0,120.0,100.0,140.0,560.0,B,A,B,B,4.0,B,A,B,D,B,A,B,A,A,A,B,A,A,B,A,A,C,A,B,B
210051047261,2021,3,M,1,3,1,2,0,2,1.0,0,2601706.0,Belo Jardim,26.0,PE,1.0,1.0,1.0,2601706,Belo Jardim,26,PE,0,0,0,0,,,,,,,,,,,,,0,,,,,,,,,,,,B,C,A,B,2.0,B,A,C,D,A,A,B,B,A,A,A,A,A,B,B,A,C,A,A,B
210051604457,2021,2,M,1,3,1,2,0,3,1.0,0,2601706.0,Belo Jardim,26.0,PE,4.0,1.0,1.0,2601706,Belo Jardim,26,PE,1,1,1,1,912.0,882.0,891.0,901.0,389.5,383.0,381.3,595.7,CADCBADEEECADDBCBCEDBAAAABABCDBACAAAEDCACBBCB,DAEBBBAAABACDACCAEAAADACADDCBAADABECACDBABBCC,ABDCE99999DDCCBDCCABEABDABCCCAAABACADCDEADABAABACB,ACCCEDBEADADBDEACEEBCAADCCCBBDBAADACBBAACCCCC,0,DABCEDEBEEBBCABEDDCBCBECDADCDAACBDCCCDBBBEBAB,EBAAEADBCACBBABEECBAAEEBBBADCBADBCEDDEBBCAEAB,ACABBACAEADCEADABDACDCEABDDADBEDDDEBBACCDDDCCEBBBB,DCCAEBABDDCABEECCBCCEXADDCEECDEBADCABBDBDEDCE,1.0,80.0,120.0,80.0,100.0,0.0,380.0,H,E,F,F,4.0,D,A,D,E,B,B,B,B,B,B,B,A,B,D,B,B,C,A,A,B
210054016351,2021,3,M,1,3,1,2,0,2,1.0,0,2601706.0,Belo Jardim,26.0,PE,2.0,1.0,1.0,2601706,Belo Jardim,26,PE,1,1,1,1,912.0,882.0,891.0,901.0,512.3,569.3,587.8,651.2,DADDABEBBEAADBDDEACDEEEDBABCEDADEBCDCDBCCBCBE,DAADACDBDAABDBBEECBCAEADBBCADEDCBDEAACBCEDEAB,ACDAB99999EEEADDADACEBEABADEDBBDABEDDAECDCDCCDBBDE,CDEDEEACDDCDADECABCEEBDCDCEBABDCBDEBBAEBCADBD,0,DABCEDEBEEBBCABEDDCBCBECDADCDAACBDCCCDBBBEBAB,EBAAEADBCACBBABEECBAAEEBBBADCBADBCEDDEBBCAEAB,ACABBACAEADCEADABDACDCEABDDADBEDDDEBBACCDDDCCEBBBB,DCCAEBABDDCABEECCBCCEXADDCEECDEBADCABBDBDEDCE,1.0,160.0,160.0,140.0,180.0,180.0,820.0,C,E,A,B,3.0,B,A,B,D,A,A,B,B,B,B,A,A,A,B,B,A,C,A,B,B
210051239630,2021,7,M,1,2,1,2,0,2,,0,2601706.0,Belo Jardim,26.0,PE,2.0,1.0,1.0,2601706,Belo Jardim,26,PE,0,0,0,0,,,,,,,,,,,,,1,,,,,,,,,,,,H,D,C,C,4.0,C,A,B,C,A,B,B,B,A,A,B,A,A,B,A,A,E,A,A,B
210051477238,2021,2,M,1,3,1,2,0,2,1.0,0,2601706.0,Belo Jardim,26.0,PE,2.0,1.0,1.0,2601706,Belo Jardim,26,PE,1,1,1,1,912.0,882.0,891.0,901.0,366.7,494.8,540.6,517.2,DABBDCCAADDCDCBDEACAABCCACBDBBDCEBBDEDCDCDECD,EBCBDBEAEAEBBAACECACCEDABEDCBDCAACDDBEDECCCCC,ACCBB99999DCEADCBBAADBCAEDEABBDBBBCCDABADDAAABBBCD,CCCECDABBBCCDCBCBEECEBAECEBBBDCAAEBBCCBBDEABC,0,DABCEDEBEEBBCABEDDCBCBECDADCDAACBDCCCDBBBEBAB,EBAAEADBCACBBABEECBAAEEBBBADCBADBCEDDEBBCAEAB,ACABBACAEADCEADABDACDCEABDDADBEDDDEBBACCDDDCCEBBBB,DCCAEBABDDCABEECCBCCEXADDCEECDEBADCABBDBDEDCE,1.0,160.0,200.0,160.0,180.0,200.0,900.0,B,A,A,A,4.0,B,A,B,C,A,B,B,A,A,A,A,A,A,B,A,A,C,A,B,B
210051107530,2021,2,F,1,3,1,2,0,3,1.0,0,2601706.0,Belo Jardim,26.0,PE,4.0,1.0,1.0,2601706,Belo Jardim,26,PE,1,1,1,1,909.0,881.0,892.0,899.0,556.0,514.4,485.3,437.0,EADDADADABDCCECDCEDDDEDCCECA..ECDDBDCDCAAABCA,ACCCCCEBCACBBACDDDEDBBEBBCDCDDABECCEBDDDCDADD,ADBAC99999CDBDDEBABCCCAAEDCEAAABCDDDEBCCADCDDDAEAE,AEDDECAEBCBBACCBCEABBCEBEBBDBEDBEEDDDAEDCBDCB,0,EDECABEDABCBEBACCDCBBEEBBCBDAAECDCBDCDBBBADCD,BEECCAEABADBCAEBAAEEDDEBBBADBCBAAEEBBBADCCBBA,ABBACAAECACDBDDADEBDDCBDCEDBEDDBBBBDCEEAADABACACDC,EEXEBABDDCECCBCCECDCAEBADEABBDBDEDCEDCCADDCAB,1.0,120.0,180.0,100.0,120.0,160.0,680.0,H,E,E,D,3.0,C,A,C,D,B,A,B,A,B,A,B,A,A,C,A,A,D,A,C,B
210051925727,2021,2,M,1,3,1,2,0,2,1.0,0,2601706.0,Belo Jardim,26.0,PE,2.0,1.0,1.0,2601706,Belo Jardim,26,PE,1,1,1,1,909.0,881.0,892.0,899.0,400.9,363.8,445.5,548.0,AAACBAADADBBCDAABACEEECABBAECBCCAEDBDCADCBDAE,ADACDBABAECDCECAEDAECEDDEBAEDDAABDDCAEDBBAACD,DBEAC99999BBBCACDDABAEBCAEAAABBAEDEDBBCAABDEDEAEEE,DAAECCCDDBDACDEBEBDEEABBEBECDCCCCDEADCBABCCED,0,EDECABEDABCBEBACCDCBBEEBBCBDAAECDCBDCDBBBADCD,BEECCAEABADBCAEBAAEEDDEBBBADBCBAAEEBBBADCCBBA,ABBACAAECACDBDDADEBDDCBDCEDBEDDBBBBDCEEAADABACACDC,EEXEBABDDCECCBCCECDCAEBADEABBDBDEDCEDCCADDCAB,1.0,100.0,200.0,120.0,140.0,160.0,720.0,C,E,C,B,3.0,B,A,B,C,A,B,B,B,A,A,B,A,A,B,A,A,C,A,B,B
210053400435,2021,2,F,1,3,1,2,0,2,1.0,0,2601706.0,Belo Jardim,26.0,PE,2.0,2.0,1.0,2601706,Belo Jardim,26,PE,1,1,1,1,911.0,880.0,890.0,902.0,433.6,542.2,481.8,453.0,ECCEBABBEDACBDCBACADDADCDCADAACEACBCBDEEBECAA,DBEDAEEDCEBBECDDAABEDCCEAEAEBDBBBEBBDAABCAAAB,99999AAADEDEAACBCEEDCBCEDECBEBEDECEDDEDCBBBDBCDEEB,BAAEABACACBCDCEBCCDEAEEABBBCDBAECABBDBDDBAEBA,1,CDBBBCABEDEDEAAEBACCCBDABCDCBCBDECDADCDBBEEBB,BBBAAEECBBABEECEBAAEADBCACAEABEDDEBBBADBCBADC,ABBCAEAACADDCACDCADABBBBDEBBACEADCEBDDACEEDDDBCDBD,ECCCABBDBDDDCEDDCABXEEEBABEDCEDCCAEBADBCCECDA,1.0,100.0,120.0,100.0,120.0,80.0,520.0,B,G,A,D,4.0,C,A,B,C,A,B,B,A,A,A,A,A,A,B,A,A,C,A,B,B
210051907204,2021,3,M,1,1,1,2,0,3,1.0,0,2601706.0,Belo Jardim,26.0,PE,4.0,1.0,1.0,2601706,Belo Jardim,26,PE,1,1,1,1,909.0,881.0,892.0,899.0,508.6,553.9,554.7,428.3,BCEDDDEDDECBCACECBBACECDDDEAECBCBCEBCCBCBCACD,BACBCCAAEAEBADDAAECEADEDBCAABCABABEDBBAEDBABE,AAAAC99999CDBBCAEDBDBEBDABCDDBDBBDADCEEBADBACEAEBA,DACEBBEEBDEABECCCECAABADCABCABDDCBDDCABCDBDDC,0,EDECABEDABCBEBACCDCBBEEBBCBDAAECDCBDCDBBBADCD,BEECCAEABADBCAEBAAEEDDEBBBADBCBAAEEBBBADCCBBA,ABBACAAECACDBDDADEBDDCBDCEDBEDDBBBBDCEEAADABACACDC,EEXEBABDDCECCBCCECDCAEBADEABBDBDEDCEDCCADDCAB,1.0,120.0,120.0,120.0,120.0,140.0,620.0,B,D,D,F,4.0,G,A,C,D,B,C,B,B,A,A,A,A,A,D,B,A,E,A,A,B
210052658531,2021,2,F,1,3,1,2,0,3,1.0,0,2601706.0,Belo Jardim,26.0,PE,4.0,1.0,1.0,2601706,Belo Jardim,26,PE,1,1,1,1,909.0,881.0,892.0,899.0,415.9,554.2,461.4,529.4,ABADACEADDBACCCAAAECAEDBACDEEBCEBAADDEEBBABDD,EBECACAEBACCAADCBBEEDDEBACBABEDBCEEDBBDCCABBD,99999EAAAECEBCEACAAAADDACBCEAEDBCEEDCACAABCBCAAEBE,DECECECDACAADBBABBDBCBCDDBBDCBAEAAECACCCBDECE,1,EDECABEDABCBEBACCDCBBEEBBCBDAAECDCBDCDBBBADCD,BEECCAEABADBCAEBAAEEDDEBBBADBCBAAEEBBBADCCBBA,ABBACAAECACDBDDADEBDDCBDCEDBEDDBBBBDCEEAADABACACDC,EEXEBABDDCECCBCCECDCAEBADEABBDBDEDCEDCCADDCAB,1.0,120.0,180.0,120.0,120.0,160.0,700.0,D,G,C,D,4.0,C,A,C,C,A,A,B,B,A,A,B,A,A,D,A,A,D,A,A,B
210053856885,2021,2,F,1,1,1,2,0,2,1.0,0,2601706.0,Belo Jardim,26.0,PE,2.0,1.0,1.0,2601706,Belo Jardim,26,PE,1,1,1,1,909.0,881.0,892.0,899.0,445.7,428.7,506.0,592.5,BDACDBDEACBDBDECACACEECAECDEEDACACEEACCEAABDA,DBECCBBCBCDAEADEABDBCBAAADCDAAEACEAECEEDBDABD,99999EAABEADBDCAADCDDAECCCABDADDCEEDADEAACADECADBA,EB*ECEBDCCEACBEDBBCDAEACDABAAEBDBDDCAAEECDCBD,1,EDECABEDABCBEBACCDCBBEEBBCBDAAECDCBDCDBBBADCD,BEECCAEABADBCAEBAAEEDDEBBBADBCBAAEEBBBADCCBBA,ABBACAAECACDBDDADEBDDCBDCEDBEDDBBBBDCEEAADABACACDC,EEXEBABDDCECCBCCECDCAEBADEABBDBDEDCEDCCADDCAB,1.0,140.0,200.0,120.0,140.0,160.0,760.0,E,C,C,F,4.0,D,A,B,C,A,B,B,B,A,A,A,A,A,B,B,B,E,A,A,B
210051893032,2021,3,F,1,1,1,2,0,2,1.0,0,2601706.0,Belo Jardim,26.0,PE,1.0,1.0,1.0,2601706,Belo Jardim,26,PE,1,1,1,1,911.0,880.0,890.0,902.0,482.7,534.8,501.6,447.3,CCBCDABBBEBADEBDCABBBADDDDCABCCDECBBAECDBECCD,CBDBAAACBBBBCADCADEEBBBABCAABCECBEBEDCDAABEEC,99999ABAEEDAAABBABEDBABABBBBCAEADCBABCECEABBABCDBB,AAEAABDABDEACCDDDDCACBCACDEBBCCDCCDEDAEECCEDA,1,CDBBBCABEDEDEAAEBACCCBDABCDCBCBDECDADCDBBEEBB,BBBAAEECBBABEECEBAAEADBCACAEABEDDEBBBADBCBADC,ABBCAEAACADDCACDCADABBBBDEBBACEADCEBDDACEEDDDBCDBD,ECCCABBDBDDDCEDDCABXEEEBABEDCEDCCAEBADBCCECDA,1.0,100.0,100.0,100.0,120.0,180.0,600.0,A,B,C,A,3.0,A,A,B,B,A,A,B,B,A,A,A,A,A,B,A,A,B,A,A,B
210053394632,2021,2,M,1,1,1,2,0,2,1.0,0,2601706.0,Belo Jardim,26.0,PE,2.0,2.0,1.0,2601706,Belo Jardim,26,PE,1,1,1,1,912.0,882.0,891.0,901.0,421.1,456.2,483.4,563.2,DCCDBAADADDBCACDBAEEBADCCBABADDBBDCECBBABCDCD,AADBEACAEDACADCBCDBAADCDBCCCCCCABBBDDDDAAAAAC,99999DEADADABABDDBADBDCABDCAADEBBECADABEEDCDABBADB,BAEDEDCECDCDBDECABEEAADBCCCDACEAEDABBBAEDCAEC,1,DABCEDEBEEBBCABEDDCBCBECDADCDAACBDCCCDBBBEBAB,EBAAEADBCACBBABEECBAAEEBBBADCBADBCEDDEBBCAEAB,ACABBACAEADCEADABDACDCEABDDADBEDDDEBBACCDDDCCEBBBB,DCCAEBABDDCABEECCBCCEXADDCEECDEBADCABBDBDEDCE,1.0,140.0,120.0,120.0,140.0,120.0,640.0,E,E,C,D,3.0,D,A,C,C,B,B,B,A,A,A,A,A,A,B,A,A,D,A,B,B
210053061050,2021,3,M,1,3,1,2,0,3,1.0,0,2601706.0,Belo Jardim,26.0,PE,4.0,1.0,1.0,2601706,Belo Jardim,26,PE,1,1,1,1,909.0,881.0,892.0,899.0,461.2,383.6,467.7,517.6,CEBDAECBACEDCACCEEBABEDCEAAECAEDACEBDBDACBDAA,AECDACCBBBC*EDCDAACBDCABCADADDCBADCEBDABDCAEE,CEEAB99999ACDBADADDEABABACEAEDABBECDAEEABEDEEBACEA,BEBECCAABEACEBECDCACCBDCAECEEDDEADCADBADAAEDE,0,EDECABEDABCBEBACCDCBBEEBBCBDAAECDCBDCDBBBADCD,BEECCAEABADBCAEBAAEEDDEBBBADBCBAAEEBBBADCCBBA,ABBACAAECACDBDDADEBDDCBDCEDBEDDBBBBDCEEAADABACACDC,EEXEBABDDCECCBCCECDCAEBADEABBDBDEDCEDCCADDCAB,1.0,100.0,120.0,100.0,120.0,80.0,520.0,G,F,D,D,3.0,H,A,D,D,B,B,B,B,B,A,B,A,B,D,A,B,C,A,B,B
210054269160,2021,2,F,1,3,1,2,0,2,1.0,0,2601706.0,Belo Jardim,26.0,PE,4.0,1.0,1.0,2601706,Belo Jardim,26,PE,1,1,1,1,912.0,882.0,891.0,901.0,428.5,487.8,431.0,459.9,EDDAEBBBECCDACDAABBCBBECEBDDCAACDDDEADAADCAED,CCEBCBBBEADBDABAEEDADEABBCDEDAADCCABBCCAEDECB,99999EDCCBBBCAADAAACCDAAECDDABBDABCCCDAABABCCBBAAA,EAADECABDBBACECBEEBCAAEACCDADBBCAEDCCAEEAEABC,1,DABCEDEBEEBBCABEDDCBCBECDADCDAACBDCCCDBBBEBAB,EBAAEADBCACBBABEECBAAEEBBBADCBADBCEDDEBBCAEAB,ACABBACAEADCEADABDACDCEABDDADBEDDDEBBACCDDDCCEBBBB,DCCAEBABDDCABEECCBCCEXADDCEECDEBADCABBDBDEDCE,1.0,100.0,120.0,120.0,120.0,120.0,580.0,B,E,D,B,3.0,G,A,C,C,C,A,B,A,A,A,B,A,A,D,A,A,D,A,B,B
210054254601,2021,3,F,1,3,1,2,0,2,1.0,0,2601706.0,Belo Jardim,26.0,PE,4.0,1.0,1.0,2601706,Belo Jardim,26,PE,1,1,1,1,909.0,881.0,892.0,899.0,469.7,545.0,593.9,484.2,BEBCBDBAADDBCCCCAACAEEBCDBCCDEDCCAECCDCDCAAAB,BEACCCAAAABCEADCABABEAEBACCBBADBADEDCBDBDAADA,ABDAE99999ADBDEABECBDCADCECACDDBBEAECEEABEABAADADA,BEDEDACDAECADDBAACDBABACCDCEABABBABDEBBDDBECC,0,EDECABEDABCBEBACCDCBBEEBBCBDAAECDCBDCDBBBADCD,BEECCAEABADBCAEBAAEEDDEBBBADBCBAAEEBBBADCCBBA,ABBACAAECACDBDDADEBDDCBDCEDBEDDBBBBDCEEAADABACACDC,EEXEBABDDCECCBCCECDCAEBADEABBDBDEDCEDCCADDCAB,1.0,120.0,120.0,160.0,120.0,120.0,640.0,F,E,D,D,4.0,G,A,C,C,B,B,B,A,B,A,B,A,A,C,B,B,E,B,C,B
210051351432,2021,3,F,1,2,1,2,0,2,1.0,0,2601706.0,Belo Jardim,26.0,PE,2.0,2.0,1.0,2601706,Belo Jardim,26,PE,1,1,1,1,909.0,881.0,892.0,899.0,402.0,516.3,537.3,516.3,ACDCABDADCBCCAABEDCAAEDEBCBEEBDBADBEEDABCBBAA,ACEECABAAABAEAEAEBCBEBBCBDBBACABBDDBBDDDCEABA,BABBA99999CDBBDACEDCCEBCCCBABDDBCEEDEEEEACDDABADDA,ECDEEBCECDDAAEEBDCDBBDBBBEADBBCCCBDADCCDCBECD,0,EDECABEDABCBEBACCDCBBEEBBCBDAAECDCBDCDBBBADCD,BEECCAEABADBCAEBAAEEDDEBBBADBCBAAEEBBBADCCBBA,ABBACAAECACDBDDADEBDDCBDCEDBEDDBBBBDCEEAADABACACDC,EEXEBABDDCECCBCCECDCAEBADEABBDBDEDCEDCCADDCAB,1.0,140.0,120.0,140.0,120.0,120.0,640.0,C,E,F,B,4.0,C,A,B,C,A,A,B,A,A,A,A,A,A,B,A,A,D,A,A,B
210054255295,2021,2,F,1,3,1,2,0,2,1.0,0,2601706.0,Belo Jardim,26.0,PE,2.0,1.0,1.0,2601706,Belo Jardim,26,PE,1,1,1,1,910.0,879.0,889.0,900.0,518.8,408.6,534.8,764.7,ACACCDDEDEDBACDADBDBABEDEDCCDECAEDEDEDEABCABE,BDBECCDEBADDDDC.C.C...CAEADBCAEEDEDEBABCACEBD,CAADB99999BDDDEDDEEDAEDCDAEABCCCDADDDABABADDAEBAED,DDCABBCCAEACDBEDDDAEEDBBCAECCBCDCBDDCEEAABDEC,0,ADCDCDBBBECDCCDCBCBDABCAADCBEBABEEBBBCABEDEDE,BADCBADBCEDDEBBADBCABEECCAEABEBAAECBBABAAEEBB,CAABBCAEAABDCDEADCEDBEDDDABBBBDEBCEADABDBACACDCDDC,DDCABDCCAEDCEBBDBDAEEBADCAECDBCCCCDDCEEBABXEE,1.0,180.0,200.0,180.0,200.0,200.0,960.0,E,E,C,A,4.0,C,A,C,D,B,B,B,B,B,A,A,A,A,B,B,A,E,B,B,B
210053834575,2021,4,F,1,1,2,2,0,2,1.0,0,2601706.0,Belo Jardim,26.0,PE,2.0,2.0,1.0,2601706,Belo Jardim,26,PE,1,1,1,1,909.0,881.0,892.0,899.0,427.5,556.8,477.0,498.6,DADEBBCACDDDECECBDEADAACDEECEDCCDBEDCCDDDBAAB,CCEBCACABBEAAADECACADDEBDDAEBBABAEAACEAECBBBD,99999AAACDEDBDCBECACCDCCABDCDBDDCBEEEEEABCCDECEADE,DBACAEBEDDECCDEAAECBAEDDEDBBBBECBCDCEDCDDDBBC,1,EDECABEDABCBEBACCDCBBEEBBCBDAAECDCBDCDBBBADCD,BEECCAEABADBCAEBAAEEDDEBBBADBCBAAEEBBBADCCBBA,ABBACAAECACDBDDADEBDDCBDCEDBEDDBBBBDCEEAADABACACDC,EEXEBABDDCECCBCCECDCAEBADEABBDBDEDCEDCCADDCAB,1.0,120.0,120.0,80.0,100.0,40.0,460.0,G,B,E,B,2.0,B,A,B,C,A,A,B,B,A,A,A,A,A,A,A,A,C,A,B,B
210053831758,2021,2,F,1,3,1,2,0,3,1.0,0,2601706.0,Belo Jardim,26.0,PE,4.0,1.0,1.0,2601706,Belo Jardim,26,PE,1,1,1,1,911.0,880.0,890.0,902.0,450.3,441.2,526.1,643.8,CCADDBEABACCBDAEDCBCEEEABAACCDDDAEACBEBDAEBCA,DABBADEEBDDEBCCDCABADBACEEBCADCAAABEDACEEBDCD,CDBDA99999BDCAADEBACBCCAEDADACEADCDBDBAACCDBEEAEBD,DCABDEBBACACEEBDCDDBABECABCDCEDDDAAEDDBECABBA,0,CDBBBCABEDEDEAAEBACCCBDABCDCBCBDECDADCDBBEEBB,BBBAAEECBBABEECEBAAEADBCACAEABEDDEBBBADBCBADC,ABBCAEAACADDCACDCADABBBBDEBBACEADCEBDDACEEDDDBCDBD,ECCCABBDBDDDCEDDCABXEEEBABEDCEDCCAEBADBCCECDA,1.0,100.0,120.0,120.0,120.0,140.0,600.0,E,F,C,B,3.0,F,A,B,C,A,A,B,B,A,A,B,A,A,B,B,B,D,A,A,B
